Timestamp;Delivery;Return;BackProduction
00:00:00;0,118;0,0;0,0
01:00:00;0,085;0,0;0,0
02:00:00;0,133;0,0;0,0
03:00:00;0,116;0,0;0,0
04:00:00;0,102;0,0;0,0
05:00:00;0,08900000000000001;0,0;0,0
06:00:00;0,27;0,0;0,0
07:00:00;0,329;0,0;0,0
08:00:00;0,067;0,004;0,043
09:00:00;0,013;0,077;0,191
10:00:00;0,0;0,293;0,369
11:00:00;0,001;0,481;0,586
12:00:00;0,001;0,58;0,7040000000000001
13:00:00;0,0;0,784;0,866
14:00:00;0,009000000000000001;0,496;0,626
15:00:00;0,087;0,13699999999999998;0,279
16:00:00;0,105;0,023;0,07400000000000001
17:00:00;0,748;0,0;0,0
18:00:00;1,035;0,0;0,001
19:00:00;1,202;0,0;0,0
20:00:00;1,425;0,0;0,0
21:00:00;0,759;0,0;0,0
22:00:00;0,413;0,0;0,0
23:00:00;0,13699999999999998;0,0;0,0
00:00:00;0,135;0,0;0,0
01:00:00;0,11;0,0;0,0
02:00:00;0,098;0,0;0,0
03:00:00;0,106;0,0;0,0
04:00:00;0,102;0,0;0,0
05:00:00;0,105;0,0;0,0
06:00:00;0,204;0,0;0,0
07:00:00;0,386;0,0;0,001
08:00:00;0,076;0,001;0,005
09:00:00;0,039;0,01;0,075
10:00:00;0,02;0,101;0,192
11:00:00;0,003;0,138;0,234
12:00:00;0,019;0,061;0,151
13:00:00;0,025;0,015;0,07
14:00:00;0,079;0,002;0,048
15:00:00;0,102;0,002;0,021
16:00:00;0,152;0,0;0,002
17:00:00;0,371;0,0;0,0
18:00:00;0,457;0,0;0,001
19:00:00;0,903;0,0;0,0
20:00:00;0,7490000000000001;0,0;0,0
21:00:00;0,314;0,0;0,0
22:00:00;0,237;0,0;0,0
23:00:00;0,129;0,0;0,0
00:00:00;0,08900000000000001;0,0;0,0
01:00:00;0,123;0,0;0,0
02:00:00;0,099;0,0;0,0
03:00:00;0,099;0,0;0,0
04:00:00;0,128;0,0;0,0
05:00:00;0,076;0,0;0,0
06:00:00;0,14300000000000002;0,0;0,0
07:00:00;0,433;0,0;0,0
08:00:00;0,237;0,0;0,004
09:00:00;0,542;0,0;0,021
10:00:00;0,274;0,0;0,039
11:00:00;0,431;0,0;0,056
12:00:00;0,222;0,0;0,081
13:00:00;0,118;0,001;0,053
14:00:00;0,2;0,0;0,047
15:00:00;0,152;0,001;0,015
16:00:00;0,28;0,0;0,001
17:00:00;0,473;0,0;0,0
18:00:00;0,792;0,0;0,0
19:00:00;1,411;0,0;0,001
20:00:00;0,675;0,0;0,0
21:00:00;0,598;0,0;0,0
22:00:00;0,362;0,0;0,0
23:00:00;0,183;0,0;0,0
00:00:00;0,109;0,0;0,0
01:00:00;0,12;0,0;0,0
02:00:00;0,094;0,0;0,0
03:00:00;0,14400000000000002;0,0;0,0
04:00:00;0,115;0,0;0,0
05:00:00;0,123;0,0;0,0
06:00:00;0,15;0,0;0,0
07:00:00;0,468;0,0;0,0
08:00:00;0,103;0,0;0,003
09:00:00;0,076;0,003;0,037000000000000005
10:00:00;0,064;0,002;0,023
11:00:00;0,112;0,0;0,045
12:00:00;0,046;0,004;0,042
13:00:00;0,079;0,002;0,036000000000000004
14:00:00;0,076;0,001;0,019
15:00:00;0,221;0,0;0,009000000000000001
16:00:00;0,205;0,0;0,001
17:00:00;0,838;0,0;0,0
18:00:00;0,403;0,0;0,0
19:00:00;1,229;0,0;0,0
20:00:00;0,975;0,0;0,001
21:00:00;0,368;0,0;0,0
22:00:00;0,371;0,0;0,001
23:00:00;0,136;0,0;0,0
00:00:00;0,107;0,0;0,0
01:00:00;0,159;0,0;0,0
02:00:00;0,087;0,0;0,0
03:00:00;0,111;0,0;0,0
04:00:00;0,084;0,0;0,0
05:00:00;0,158;0,0;0,0
06:00:00;0,133;0,0;0,0
07:00:00;0,338;0,0;0,0
08:00:00;0,108;0,005;0,038
09:00:00;0,093;0,022;0,18600000000000005
10:00:00;0,001;0,15;0,366
11:00:00;0,002;0,256;0,488
12:00:00;0,001;0,5;0,7390000000000001
13:00:00;0,97;0,083;0,687
14:00:00;0,08199999999999999;0,441;0,628
15:00:00;0,289;0,096;0,272
16:00:00;0,149;0,0;0,022
17:00:00;0,853;0,0;0,0
18:00:00;1,031;0,0;0,0
19:00:00;1,031;0,0;0,001
20:00:00;0,343;0,0;0,0
21:00:00;0,29600000000000004;0,0;0,0
22:00:00;0,249;0,0;0,0
23:00:00;0,276;0,0;0,0
00:00:00;0,155;0,0;0,0
01:00:00;0,116;0,0;0,0
02:00:00;0,12;0,0;0,0
03:00:00;0,09;0,0;0,0
04:00:00;0,153;0,0;0,0
05:00:00;0,094;0,0;0,0
06:00:00;0,131;0,0;0,0
07:00:00;0,16699999999999998;0,0;0,0
08:00:00;0,361;0,0;0,011
09:00:00;0,279;0,0;0,07400000000000001
10:00:00;0,994;0,006;0,156
11:00:00;0,075;0,017;0,209
12:00:00;0,077;0,21;0,401
13:00:00;0,929;0,012;0,08900000000000001
14:00:00;1,541;0,039;0,253
15:00:00;0,127;0,057;0,21
16:00:00;0,58;0,0;0,002
17:00:00;1,36;0,0;0,0
18:00:00;2,306;0,0;0,0
19:00:00;0,29100000000000004;0,0;0,002
20:00:00;0,888;0,0;0,0
21:00:00;0,353;0,0;0,0
22:00:00;0,214;0,0;0,0
23:00:00;0,117;0,0;0,0
00:00:00;0,156;0,0;0,0
01:00:00;0,105;0,0;0,0
02:00:00;0,106;0,0;0,001
03:00:00;0,077;0,0;0,0
04:00:00;0,138;0,0;0,0
05:00:00;0,098;0,0;0,0
06:00:00;0,111;0,0;0,0
07:00:00;0,334;0,0;0,0
08:00:00;0,563;0,0;0,032
09:00:00;0,424;0,0;0,181
10:00:00;0,037000000000000005;0,114;0,289
11:00:00;0,009000000000000001;0,358;0,501
12:00:00;0,008;0,376;0,644
13:00:00;0,061;0,069;0,18600000000000005
14:00:00;0,012;0,421;0,501
15:00:00;0,055;0,301;0,397
16:00:00;0,311;0,0;0,013
17:00:00;0,6970000000000001;0,0;0,001
18:00:00;1,328;0,0;0,001
19:00:00;0,8320000000000001;0,0;0,001
20:00:00;0,747;0,0;0,0
21:00:00;0,912;0,0;0,001
22:00:00;0,28300000000000003;0,0;0,0
23:00:00;0,131;0,0;0,0
00:00:00;0,097;0,0;0,0
01:00:00;0,117;0,0;0,0
02:00:00;0,133;0,0;0,0
03:00:00;0,1;0,0;0,0
04:00:00;0,117;0,0;0,0
05:00:00;0,092;0,0;0,0
06:00:00;0,189;0,0;0,0
07:00:00;0,464;0,0;0,001
08:00:00;0,091;0,0;0,002
09:00:00;0,125;0,0;0,025
10:00:00;0,084;0,003;0,051
11:00:00;0,049;0,006;0,054000000000000006
12:00:00;0,076;0,003;0,05
13:00:00;0,102;0,001;0,02
14:00:00;0,117;0,0;0,009000000000000001
15:00:00;0,17;0,0;0,003
16:00:00;0,175;0,0;0,0
17:00:00;0,394;0,0;0,0
18:00:00;0,458;0,0;0,0
19:00:00;0,282;0,0;0,0
20:00:00;1,273;0,0;0,0
21:00:00;0,487;0,0;0,0
22:00:00;0,338;0,0;0,0
23:00:00;0,273;0,0;0,0
00:00:00;0,17600000000000002;0,0;0,0
01:00:00;0,101;0,0;0,0
02:00:00;0,103;0,0;0,0
03:00:00;0,123;0,0;0,0
04:00:00;0,083;0,0;0,0
05:00:00;0,099;0,0;0,0
06:00:00;0,247;0,0;0,0
07:00:00;0,28600000000000003;0,0;0,0
08:00:00;0,109;0,0;0,002
09:00:00;0,091;0,001;0,016
10:00:00;0,073;0,003;0,035
11:00:00;0,062;0,004;0,038
12:00:00;0,105;0,001;0,029
13:00:00;0,066;0,0;0,014
14:00:00;0,098;0,001;0,011
15:00:00;0,222;0,0;0,005
16:00:00;0,155;0,0;0,0
17:00:00;0,187;0,0;0,0
18:00:00;0,484;0,0;0,0
19:00:00;0,88;0,0;0,001
20:00:00;0,54;0,0;0,0
21:00:00;0,41;0,0;0,0
22:00:00;0,259;0,0;0,0
23:00:00;0,11;0,0;0,0
00:00:00;0,078;0,0;0,0
01:00:00;0,135;0,0;0,0
02:00:00;0,096;0,0;0,0
03:00:00;0,107;0,0;0,0
04:00:00;0,117;0,0;0,0
05:00:00;0,1;0,0;0,0
06:00:00;0,14800000000000002;0,0;0,0
07:00:00;0,388;0,0;0,0
08:00:00;0,229;0,0;0,008
09:00:00;0,451;0,0;0,038
10:00:00;0,146;0,0;0,068
11:00:00;0,322;0,003;0,103
12:00:00;0,075;0,269;0,445
13:00:00;0,001;0,637;0,782
14:00:00;0,023;0,477;0,723
15:00:00;0,085;0,271;0,467
16:00:00;0,18;0,005;0,053
17:00:00;0,297;0,0;0,002
18:00:00;0,401;0,0;0,001
19:00:00;1,085;0,0;0,0
20:00:00;0,503;0,0;0,0
21:00:00;0,52;0,0;0,0
22:00:00;0,393;0,0;0,0
23:00:00;0,194;0,0;0,0
00:00:00;0,14300000000000002;0,0;0,0
01:00:00;0,102;0,0;0,001
02:00:00;0,09;0,0;0,0
03:00:00;0,109;0,0;0,0
04:00:00;0,122;0,0;0,0
05:00:00;0,107;0,0;0,0
06:00:00;0,159;0,0;0,0
07:00:00;0,38;0,0;0,0
08:00:00;0,145;0,0;0,024
09:00:00;0,055;0,011;0,08199999999999999
10:00:00;0,051;0,009000000000000001;0,037000000000000005
11:00:00;0,058;0,006;0,056
12:00:00;0,018000000000000002;0,048;0,13699999999999998
13:00:00;0,078;0,003;0,054000000000000006
14:00:00;0,098;0,002;0,04
15:00:00;0,066;0,098;0,23
16:00:00;0,146;0,006;0,034
17:00:00;0,385;0,0;0,001
18:00:00;0,21;0,0;0,0
19:00:00;0,757;0,0;0,001
20:00:00;0,935;0,0;0,0
21:00:00;0,301;0,0;0,0
22:00:00;0,415;0,0;0,0
23:00:00;0,236;0,0;0,0
00:00:00;0,14800000000000002;0,0;0,0
01:00:00;0,108;0,0;0,0
02:00:00;0,102;0,0;0,0
03:00:00;0,093;0,0;0,0
04:00:00;0,16;0,0;0,0
05:00:00;0,1;0,0;0,0
06:00:00;0,155;0,0;0,0
07:00:00;0,411;0,0;0,0
08:00:00;0,242;0,0;0,003
09:00:00;0,28600000000000003;0,0;0,006999999999999999
10:00:00;0,297;0,0;0,033
11:00:00;0,226;0,003;0,079
12:00:00;0,08900000000000001;0,379;0,612
13:00:00;0,001;0,634;0,8059999999999999
14:00:00;0,758;0,127;0,391
15:00:00;0,14300000000000002;0,006999999999999999;0,085
16:00:00;0,128;0,0;0,006
17:00:00;0,385;0,0;0,0
18:00:00;1,289;0,0;0,001
19:00:00;1,2990000000000002;0,0;0,0
20:00:00;0,61;0,0;0,0
21:00:00;0,244;0,0;0,0
22:00:00;0,242;0,0;0,0
23:00:00;0,17;0,0;0,0
00:00:00;0,107;0,0;0,0
01:00:00;0,08800000000000001;0,0;0,0
02:00:00;0,114;0,0;0,0
03:00:00;0,138;0,0;0,0
04:00:00;0,08199999999999999;0,0;0,0
05:00:00;0,11;0,0;0,0
06:00:00;0,084;0,0;0,0
07:00:00;0,235;0,0;0,0
08:00:00;0,364;0,0;0,006999999999999999
09:00:00;0,235;0,001;0,12
10:00:00;0,268;0,015;0,179
11:00:00;0,41;0,002;0,179
12:00:00;0,5670000000000001;0,104;0,324
13:00:00;0,23;0,018000000000000002;0,22
14:00:00;0,036000000000000004;0,199;0,299
15:00:00;1,13;0,0;0,031
16:00:00;0,82;0,0;0,02
17:00:00;0,4370000000000001;0,0;0,0
18:00:00;1,041;0,0;0,002
19:00:00;1,048;0,0;0,0
20:00:00;0,391;0,0;0,0
21:00:00;0,277;0,0;0,0
22:00:00;0,234;0,0;0,0
23:00:00;0,138;0,0;0,0
00:00:00;0,122;0,0;0,0
01:00:00;0,163;0,0;0,0
02:00:00;0,086;0,0;0,0
03:00:00;0,109;0,0;0,0
04:00:00;0,087;0,0;0,0
05:00:00;0,146;0,0;0,0
06:00:00;0,092;0,0;0,001
07:00:00;0,307;0,0;0,0
08:00:00;0,3;0,0;0,006999999999999999
09:00:00;0,495;0,0;0,057
10:00:00;0,3720000000000001;0,0;0,128
11:00:00;0,032;0,163;0,362
12:00:00;0,17;0,118;0,32
13:00:00;1,456;0,0;0,065
14:00:00;0,92;0,033;0,155
15:00:00;0,223;0,027000000000000003;0,108
16:00:00;1,027;0,0;0,02
17:00:00;1,273;0,0;0,0
18:00:00;0,778;0,0;0,001
19:00:00;2,411;0,0;0,0
20:00:00;0,5529999999999999;0,0;0,0
21:00:00;0,506;0,0;0,0
22:00:00;1,024;0,0;0,0
23:00:00;0,218;0,0;0,0
00:00:00;0,096;0,0;0,0
01:00:00;0,106;0,0;0,0
02:00:00;0,135;0,0;0,0
03:00:00;0,103;0,0;0,0
04:00:00;0,081;0,0;0,0
05:00:00;0,103;0,0;0,0
06:00:00;0,27;0,0;0,001
07:00:00;0,374;0,0;0,0
08:00:00;0,127;0,0;0,0
09:00:00;0,117;0,0;0,01
10:00:00;0,085;0,001;0,017
11:00:00;0,062;0,001;0,02
12:00:00;0,1;0,001;0,028
13:00:00;0,086;0,001;0,026
14:00:00;0,08199999999999999;0,002;0,029
15:00:00;0,234;0,0;0,016
16:00:00;0,205;0,0;0,0
17:00:00;0,29100000000000004;0,0;0,0
18:00:00;0,7609999999999999;0,0;0,0
19:00:00;0,695;0,0;0,001
20:00:00;0,882;0,0;0,002
21:00:00;0,476;0,0;0,0
22:00:00;0,439;0,0;0,0
23:00:00;0,16399999999999998;0,0;0,0
00:00:00;0,107;0,0;0,0
01:00:00;0,109;0,0;0,0
02:00:00;0,098;0,0;0,0
03:00:00;0,15;0,0;0,0
04:00:00;0,092;0,0;0,0
05:00:00;0,099;0,0;0,0
06:00:00;0,223;0,0;0,0
07:00:00;0,446;0,0;0,0
08:00:00;0,085;0,001;0,018000000000000002
09:00:00;0,033;0,056;0,14400000000000002
10:00:00;0,006;0,141;0,229
11:00:00;0,014;0,107;0,249
12:00:00;0,008;0,179;0,257
13:00:00;0,002;0,16399999999999998;0,294
14:00:00;0,005;0,26;0,4
15:00:00;0,037000000000000005;0,233;0,373
16:00:00;0,197;0,0;0,004
17:00:00;0,381;0,0;0,0
18:00:00;0,539;0,0;0,001
19:00:00;0,675;0,0;0,0
20:00:00;0,893;0,0;0,001
21:00:00;0,327;0,0;0,0
22:00:00;0,206;0,0;0,0
23:00:00;0,203;0,0;0,0
00:00:00;0,1;0,0;0,0
01:00:00;0,114;0,0;0,0
02:00:00;0,08;0,0;0,0
03:00:00;0,11;0,0;0,0
04:00:00;0,119;0,0;0,0
05:00:00;0,104;0,0;0,0
06:00:00;0,275;0,0;0,0
07:00:00;0,451;0,0;0,0
08:00:00;0,233;0,0;0,018000000000000002
09:00:00;0,426;0,0;0,039
10:00:00;0,324;0,0;0,041
11:00:00;0,421;0,001;0,059
12:00:00;0,214;0,001;0,076
13:00:00;0,102;0,002;0,07
14:00:00;0,279;0,0;0,025
15:00:00;0,166;0,0;0,017
16:00:00;0,243;0,0;0,002
17:00:00;0,305;0,0;0,0
18:00:00;0,47;0,0;0,002
19:00:00;0,873;0,0;0,0
20:00:00;0,779;0,0;0,0
21:00:00;0,45;0,0;0,0
22:00:00;0,453;0,0;0,0
23:00:00;0,163;0,0;0,0
00:00:00;0,146;0,0;0,0
01:00:00;0,122;0,0;0,0
02:00:00;0,096;0,0;0,0
03:00:00;0,133;0,0;0,0
04:00:00;0,14800000000000002;0,0;0,0
05:00:00;0,124;0,0;0,0
06:00:00;0,203;0,0;0,0
07:00:00;0,394;0,0;0,001
08:00:00;0,157;0,001;0,014
09:00:00;0,12;0,002;0,073
10:00:00;0,006999999999999999;0,121;0,22
11:00:00;0,01;0,161;0,328
12:00:00;0,333;0,124;0,287
13:00:00;0,7070000000000001;0,004;0,157
14:00:00;0,334;0,0;0,039
15:00:00;0,919;0,0;0,037000000000000005
16:00:00;0,66;0,0;0,001
17:00:00;0,4;0,0;0,0
18:00:00;0,29100000000000004;0,0;0,002
19:00:00;1,137;0,0;0,0
20:00:00;0,615;0,0;0,001
21:00:00;0,428;0,0;0,0
22:00:00;0,269;0,0;0,0
23:00:00;0,116;0,0;0,0
00:00:00;0,097;0,0;0,0
01:00:00;0,151;0,0;0,0
02:00:00;0,105;0,0;0,0
03:00:00;0,119;0,0;0,0
04:00:00;0,092;0,0;0,0
05:00:00;0,139;0,0;0,0
06:00:00;0,19;0,0;0,0
07:00:00;0,405;0,0;0,0
08:00:00;0,447;0,0;0,0
09:00:00;0,383;0,0;0,023
10:00:00;0,245;0,001;0,134
11:00:00;0,064;0,126;0,412
12:00:00;0,995;0,234;0,406
13:00:00;0,28300000000000003;0,28800000000000003;0,544
14:00:00;0,173;0,21;0,4370000000000001
15:00:00;0,067;0,081;0,279
16:00:00;0,146;0,0;0,009000000000000001
17:00:00;0,486;0,0;0,0
18:00:00;1,327;0,0;0,001
19:00:00;1,366;0,0;0,0
20:00:00;0,448;0,0;0,0
21:00:00;0,335;0,0;0,0
